code,prefname,name,url,stat2015_total,stat2015_dencity,stat2015_ave_age,stat2015_mean_age,stat2015_under15,stat2015_15to64,stat2015_over65,stat2015_per15,stat2015_per15to64,stat2015_per65
1100,北海道,北海道札幌市,http://www2.city.sapporo.jp/opendata/,1952356,"1,741.2",46.2,46.4,221013,1235516,483534,11.39205273,63.68432365,24.92362361
1202,北海道,北海道函館市,http://www.city.hakodate.hokkaido.jp/docs/2016072200055/,265979,392.4,50.1,52.7,27131,152154,85931,10.22977498,57.36984194,32.40038308
1203,北海道,北海道小樽市,http://www.city.otaru.lg.jp/sisei_tokei/kojin_joho/open_deta/,121924,500.0,52.4,56.5,11171,65317,45240,9.177017613,53.65815589,37.1648265
1204,北海道,北海道旭川市,http://www.city.asahikawa.hokkaido.jp/700/jouhouseisaku/jouhouseisaku004/d054760.html,339605,454.2,49.6,51.9,37173,191423,106444,11.09509312,57.13437202,31.77053486
1205,北海道,北海道室蘭市,http://www.city.muroran.lg.jp/main/org2260/odlib.php,88564,"1,095.0",49.9,52.5,9185,49005,30118,10.40109616,55.49327354,34.10563029
1345,北海道,北海道森町,http://www.town.hokkaido-mori.lg.jp/bunya/joho_opendata/,15946,43.2,51.2,55,1795,8625,5526,11.2567415,54.0887997,34.6544588
1346,北海道,北海道八雲町,http://www.town.yakumo.lg.jp/modules/jigyo/category0080.html,17252,18.0,49.8,52.3,1967,9895,5369,11.41547211,57.42557019,31.15895769
2201,青森県,青森県青森市,http://www.city.aomori.aomori.jp/joho-seisaku/opendata/opendata_portal.html,287648,348.8,48.2,50.2,32528,168992,80297,11.54224195,59.96515469,28.49260336
2202,青森県,青森県弘前市,https://www.opendata-hirosaki.jp/,177411,338.4,48.2,50.1,19410,105062,51830,11.00951776,59.59206362,29.39841862
2203,青森県,青森県八戸市,"http://www.city.hachinohe.aomori.jp/index.cfm/8,98085,35,516,html",231257,756.9,47.6,49.2,28122,136712,63614,12.31002241,59.84381566,27.84616193
4100,宮城県,宮城県仙台市,http://www.city.sendai.jp/joho-kikaku/shise/security/kokai/dataportal.html,1082159,"1,376.3",44.3,43.9,129309,674873,234360,12.45101305,64.98273541,22.56625153
4202,宮城県,宮城県石巻市,http://www.city.ishinomaki.lg.jp/cont/10182000/20161007130030.html,147214,265.5,48.8,51,16911,85018,44248,11.56885146,58.1609966,30.27015194
4212,宮城県,宮城県登米市,http://www.city.tome.miyagi.jp/kikaku/opendata.html,81959,152.9,49.9,53.5,9726,46668,25315,11.90321752,57.11488331,30.98189918
5203,秋田県,秋田県横手市,http://www.city.yokote.lg.jp/joho/page000006.html,92197,133.1,52.2,56.2,9805,49769,32319,10.67001839,54.15972925,35.17025236
5207,秋田県,秋田県湯沢市,http://www.city-yuzawa.jp/opendatatop/index.html,46613,58.9,53,56.9,4507,25403,16650,9.679982818,54.5597079,35.76030928
6201,山形県,山形県山形市,https://www.city.yamagata-yamagata.lg.jp/opendeta/,253832,665.7,46.8,47.3,31869,151271,68745,12.65220239,60.05558092,27.29221669
7202,福島県,福島県会津若松市,https://www.data4citizen.jp,124062,323.9,47.8,49.7,15681,72042,34914,12.7865163,58.74409844,28.46938526
7204,福島県,福島県いわき市,http://www.city.iwaki.lg.jp/www/contents/1450754040684/index.html,350237,284.3,48,49.9,42404,204962,98323,12.26651701,59.29086549,28.4426175
7208,福島県,福島県喜多方市,https://www.city.kitakata.fukushima.jp/soshiki/jyouhou/291.html,49377,89.0,51.4,55.1,5619,25951,16674,11.64704419,53.79114501,34.5618108
8201,茨城県,茨城県水戸市,http://www.city.mito.lg.jp/opendata_lib/index.html,270783,"1,246.0",45.6,45.7,34839,163039,66236,13.19089484,61.7305406,25.07856456
8216,茨城県,茨城県笠間市,http://www.city.kasama.lg.jp/page/page006070.html,76739,319.2,47.9,49.7,9251,45466,21713,12.10388591,59.48711239,28.4090017
8341,茨城県,茨城県東海村,http://www.vill.tokai.ibaraki.jp/viewer/genre1.html?id=1008,37713,993.0,44.2,44.3,5870,22388,8941,15.77999409,60.18441356,24.03559235
9201,栃木県,栃木県宇都宮市,http://www.city.utsunomiya.tochigi.jp/opendata/index.html,518594,"1,244.1",44.5,44.2,70889,327930,119000,13.68991868,63.32907831,22.98100301
9208,栃木県,栃木県小山市,https://www.city.oyama.tochigi.jp/gyosei/johokokai/opendata/opendata_site.html,166760,970.9,44.4,44.5,22523,105124,37162,13.6661226,63.78535153,22.54852587
9210,栃木県,栃木県大田原市,http://opendata-nasu.opendatastack.jp/,75457,212.9,46.4,46.8,9056,46574,18817,12.16435854,62.55994197,25.27569949
9213,栃木県,栃木県那須塩原市,http://opendata-nasu.opendatastack.jp/,117146,197.6,45.4,45.8,15836,71997,27944,13.67801895,62.18592639,24.13605466
9214,栃木県,栃木県さくら市,http://www.city.tochigi-sakura.lg.jp/site/opendata/,44901,357.4,44.9,44.7,6417,27694,10648,14.33678143,61.87358967,23.7896289
9386,栃木県,栃木県高根沢町,https://www.town.takanezawa.tochigi.jp/gyosei/tokei/opendata-jyunbi.html,29639,418.2,44.8,44.4,3845,18679,6722,13.14709704,63.86856322,22.98433974
9407,栃木県,栃木県那須町,http://opendata-nasu.opendatastack.jp/,24919,66.9,51.4,56.4,2570,13692,8614,10.33124297,55.04100338,34.62775366
10201,群馬県,群馬県前橋市,http://www.city.maebashi.gunma.jp/sisei/499/509/p012146.html,336154,"1,078.8",47,47.7,41961,196034,91143,12.74875584,59.55981989,27.69142427
11100,埼玉県,埼玉県さいたま市,http://www.city.saitama.jp/006/008/002/014/index.html,1263979,"5,813.3",44.3,44.4,164722,799279,284138,13.1974083,64.03765927,22.76493243
11201,埼玉県,埼玉県川越市,https://opendata.pref.saitama.lg.jp/,350745,"3,214.0",45.1,45,44231,216977,87358,12.68941893,62.24846944,25.06211162
11202,埼玉県,埼玉県熊谷市,http://www.city.kumagaya.lg.jp/about/opendata/index.html,198742,"1,243.5",46.5,47.3,23986,122319,52007,12.0950825,61.68007987,26.22483763
11203,埼玉県,埼玉県川口市,http://www.city.kawaguchi.lg.jp/kbn/04150088/04150088.html,578112,"9,331.9",44.2,44,74476,369270,129410,12.99401908,64.42748571,22.57849521
11217,埼玉県,埼玉県鴻巣市,http://www.city.kounosu.saitama.jp/opendata/,118072,"1,750.8",46.5,47.6,14096,72869,30968,11.95254933,61.78847312,26.25897756
11218,埼玉県,埼玉県深谷市,http://www.city.fukaya.saitama.jp/soshiki/somu/johoshisutemu/tanto/1447976830574.html,143811,"1,039.3",46.2,46.9,18574,87536,37423,12.94057812,60.98667205,26.07274982
11222,埼玉県,埼玉県越谷市,https://opendata.pref.saitama.lg.jp/,337498,"5,602.6",44.5,44.5,44429,211577,80330,13.20970696,62.9064388,23.88385424
11224,埼玉県,埼玉県戸田市,http://www.city.toda.saitama.jp/site/opendata/,136150,"7,484.9",40.7,40.8,19758,89730,21764,15.0534849,68.36467254,16.58184256
11227,埼玉県,埼玉県朝霞市,https://opendata.pref.saitama.lg.jp,136299,"7,431.8",42,42,18751,90480,25398,13.92790558,67.20691679,18.86517764
11229,埼玉県,埼玉県和光市,http://www.city.wako.lg.jp/home/shisei/_5745/_13903.html,80826,"7,321.2",40.8,39.9,11260,55944,13602,13.93460882,69.23248274,16.83290845
11230,埼玉県,埼玉県新座市,https://opendata.pref.saitama.lg.jp/,162122,"7,116.9",44.7,44.8,21855,100397,39311,13.52723086,62.14108428,24.33168485
11232,埼玉県,埼玉県久喜市,https://opendata.pref.saitama.lg.jp/,152311,"1,848.2",46.8,47.9,17818,93672,40589,11.71627904,61.59430296,26.689418
11233,埼玉県,埼玉県北本市,http://www.city.kitamoto.saitama.jp/opendata/,67409,"3,401.1",47.4,48.5,7690,40610,19028,11.42169677,60.31665875,28.26164449
11237,埼玉県,埼玉県三郷市,https://opendata.pref.saitama.lg.jp/,136521,"4,531.1",45.2,45.2,17491,84593,34357,12.81946043,61.99969217,25.1808474
11242,埼玉県,埼玉県日高市,http://www.city.hidaka.lg.jp/benrinasabisu/opendatecatalog.html,56520,"1,190.4",47,47.9,7342,32816,16287,13.00735229,58.13801045,28.85463726
11245,埼玉県,埼玉県ふじみ野市,http://www.city.fujimino.saitama.jp/doc/2016052700063/,110970,"7,579.9",44.7,44.6,15152,68532,27211,13.66337526,61.79899905,24.53762568
11324,埼玉県,埼玉県三芳町,https://www.town.saitama-miyoshi.lg.jp/town/chosa/opendata.html,38456,"2,508.5",46.6,46.8,5123,22432,10847,13.34045102,58.41362429,28.24592469
11326,埼玉県,埼玉県毛呂山町,https://opendata.pref.saitama.lg.jp/,37275,"1,094.1",47.4,48.3,3677,22713,10694,9.915327365,61.24743825,28.83723439
11348,埼玉県,埼玉県鳩山町,https://opendata.pref.saitama.lg.jp/,14338,557.2,53.4,59.2,1153,7599,5583,8.043250785,53.0101151,38.94663411
11369,埼玉県,埼玉県東秩父村,https://opendata.pref.saitama.lg.jp/,2915,78.7,53.3,58.2,227,1643,1044,7.78997941,56.38297872,35.82704187
11464,埼玉県,埼玉県杉戸町,https://opendata.pref.saitama.lg.jp/,45495,"1,515.0",47.3,48.4,5341,27097,12993,11.75628976,59.64429575,28.5994145
12100,千葉県,千葉県千葉市,http://www.city.chiba.jp/opendata/index.php,971882,"3,576.3",45.4,45.6,122062,597580,238213,12.7432649,62.38731332,24.86942178
12203,千葉県,千葉県市川市,http://www.city.ichikawa.lg.jp/pla01/opendata.html,481732,"8,385.2",45.4,45.4,49931,284939,104735,11.35815107,64.81705167,23.82479726
12206,千葉県,千葉県木更津市,"http://www.city.kisarazu.lg.jp/14,45452,50,305.html",134141,965.4,45.6,45.6,17688,80841,34730,13.27339992,60.6645705,26.06202958
12207,千葉県,千葉県松戸市,http://www.city.matsudo.chiba.jp/shisei/keikaku-kousou/opendata/index.html,483480,"7,876.8",45.9,46,56055,296656,121666,11.81655097,62.53591553,25.6475335
12208,千葉県,千葉県野田市,http://www.city.noda.chiba.jp/shisei/johokoukai/opendata/index.html,153583,"1,483.2",46.7,47.4,19075,91030,42678,12.48502778,59.58123613,27.93373608
12216,千葉県,千葉県習志野市,http://www.city.narashino.lg.jp/joho/keikaku/soumu/open-data.html,167909,"8,007.1",43.6,43.4,22309,107781,37455,13.31522874,64.3295831,22.35518816
12220,千葉県,千葉県流山市,http://www.city.nagareyama.chiba.jp/10763/index.html,174373,"4,936.9",44.3,43.6,24745,106813,41953,14.26134366,61.55978583,24.1788705
12227,千葉県,千葉県浦安市,https://www.city.urayasu.lg.jp/shisei/keikaku/joho/1007718.html,164024,"9,481.2",40.5,40.8,23336,113576,25836,14.33873227,69.78641827,15.87484946
12231,千葉県,千葉県印西市,http://www.city.inzai.lg.jp/0000004803.html,92670,748.6,43.5,44.4,13825,59599,18943,14.96746674,64.52412658,20.50840668
13101,東京都,東京都千代田区,https://www.city.chiyoda.lg.jp/koho/kuse/homepage/open-data.html,58406,"5,009.1",42.7,41.6,6698,39564,10286,11.84480441,69.96533918,18.18985641
13103,東京都,東京都港区,http://www.city.minato.tokyo.jp/ictsuishintan/opendata/,243283,"11,943.2",42.9,42.1,30012,170255,42694,12.3525998,70.07503262,17.57236758
13104,東京都,東京都新宿区,http://www.city.shinjuku.lg.jp/kusei/joho01_002008.html,333560,"18,307.4",43.9,41.6,27060,232488,65274,8.330716516,71.57396974,20.09531374
13105,東京都,東京都文京区,http://www.city.bunkyo.lg.jp/kusejoho/opendata.html,219724,"19,461.8",43.3,42.1,23478,146424,41946,11.08247423,69.11748046,19.80004532
13106,東京都,東京都台東区,http://www.city.taito.lg.jp/index/kusei/opendata/opendata.html,198073,"19,591.8",46.1,44.8,17601,131798,46590,8.980606054,67.24765165,23.77174229
13107,東京都,東京都墨田区,http://www.city.sumida.lg.jp/kuseijoho/sumida_info/opendata/index.html,256274,"18,611.0",45.2,43.9,26607,169311,58196,10.47049749,66.62797012,22.90153238
13109,東京都,東京都品川区,http://www.city.shinagawa.tokyo.jp/hp/menu000024200/hpg000024168.htm,386855,"16,937.6",44.2,42.9,40415,256619,78247,10.76926357,68.38049355,20.85024288
13112,東京都,東京都世田谷区,http://www.city.setagaya.lg.jp/kurashi/107/165/831/d00136348.html,903346,"15,561.5",44.6,44,97019,573317,184512,11.34926911,67.06654282,21.58418807
13115,東京都,東京都杉並区,http://www2.wagmap.jp/suginami/top/opendata.asp,563997,"16,558.9",44.9,43.4,54535,370649,124460,9.921876706,67.43437571,22.64374759
13116,東京都,東京都豊島区,http://www.city.toshima.lg.jp/020/kuse/electronic/open-data/1511041608.html,291167,"22,380.2",43.7,41.3,23828,205853,57418,8.299576104,71.70105086,19.99937304
13119,東京都,東京都板橋区,http://www.city.itabashi.tokyo.jp/c_categories/index01001019.html,561916,"17,440.0",45,44.1,59238,361101,128058,10.80202846,65.8466403,23.35133124
13120,東京都,東京都練馬区,http://www.city.nerima.tokyo.jp/kusei/tokei/opendata/index.html,721722,"15,010.9",44.3,43.7,86105,472513,158290,12.01060666,65.90985175,22.07954159
13121,東京都,東京都足立区,http://www.city.adachi.tokyo.jp/ku/koho/opendata/index.html,670122,"12,584.5",45.6,45.4,79365,416200,165151,12.01196883,62.99226899,24.99576217
13123,東京都,東京都江戸川区,https://www.city.edogawa.tokyo.jp/kuseijoho/open-data/index.html,681298,"13,653.3",43,42.8,90730,444656,139193,13.44987022,65.91607506,20.63405472
13201,東京都,東京都八王子市,http://www.city.hachioji.tokyo.jp/contents/open/002/index.html,577513,"3,098.6",45.2,45.4,66908,355230,140909,11.8831998,63.09064785,25.02615235
13206,東京都,東京都府中市,http://www.city.fuchu.tokyo.jp/gyosei/opendata/index.html,260274,"8,843.8",43.3,43.1,34287,169863,53564,13.30428304,65.91143671,20.78428025
13208,東京都,東京都調布市,http://www.city.chofu.tokyo.jp/www/genre/0000000000000/1415777807513/index.html,229061,"10,614.5",43.7,43.2,27647,151021,48182,12.18734847,66.5730659,21.23958563
13209,東京都,東京都町田市,https://www.city.machida.tokyo.jp/shisei/opendata/index.html,432348,"6,021.6",45.6,45.8,55649,262725,109460,13.00714763,61.40816298,25.58468939
13212,東京都,東京都日野市,"http://www.city.hino.lg.jp/index.cfm/196,129180,353,2132,html",186283,"6,761.6",44.3,44,23438,116235,43709,12.78097087,63.3840835,23.83494563
13213,東京都,東京都東村山市,http://www.city.higashimurayama.tokyo.jp/shisei/keikaku/joho/opendata/index.html,149956,"8,748.9",46.1,46.3,18482,91302,38211,12.48825974,61.69262475,25.81911551
13218,東京都,東京都福生市,http://www.city.fussa.tokyo.jp/municipal/outline/opendata/1005584.html,58395,"5,747.5",47.7,48.5,5016,31693,13577,9.974943324,63.02549417,26.9995625
13223,東京都,東京都武蔵村山市,http://www.city.musashimurayama.lg.jp/opendata/index.html,71229,"4,649.4",44.6,44.7,10361,42790,17567,14.65114964,60.50793292,24.84091745
13224,東京都,東京都多摩市,http://www.city.tama.lg.jp/opendata.html,146631,"6,979.1",46.2,46.4,17296,90167,38786,11.82640565,61.65307113,26.52052322
13225,東京都,東京都稲城市,http://www.city.inagi.tokyo.jp/shisei/gyosei/opendata/opendata_catalogpage/index.html,87636,"4,876.8",43.1,43.5,12980,55815,18113,14.93533392,64.22308648,20.8415796
14100,神奈川県,神奈川県横浜市,http://www.city.yokohama.lg.jp/seisaku/seisaku/opendata/catalog.html,3724844,"8,514.1",44.9,45,468535,2368291,865490,12.65518665,63.96782446,23.37698889
14130,神奈川県,神奈川県川崎市,http://www.city.kawasaki.jp/shisei/category/51-7-4-0-0-0-0-0-0-0.html,1475213,"10,316.2",42.8,42.2,184135,972976,279482,12.81747858,67.72802039,19.45450103
14150,神奈川県,神奈川県相模原市,http://www.city.sagamihara.kanagawa.jp/opendata/index.html,720780,"2,193.1",44.8,44.9,88850,454821,171040,12.43159823,63.6370505,23.93135127
14201,神奈川県,神奈川県横須賀市,http://www.city.yokosuka.kanagawa.jp/0110/opendata/index.html,406586,"4,032.4",47.8,48.4,46530,238148,120465,11.48483375,58.78122046,29.73394579
14203,神奈川県,神奈川県平塚市,http://www.city.hiratsuka.kanagawa.jp/keikaku/page-c_00951.html,258227,"3,807.5",46,46.4,31632,158317,66456,12.3367329,61.74489577,25.91837133
14204,神奈川県,神奈川県鎌倉市,https://www.city.kamakura.kanagawa.jp/opendata/opendata.html,173019,"4,361.5",48.8,49.3,20630,99173,52859,11.94819937,57.43765276,30.61414787
14205,神奈川県,神奈川県藤沢市,http://www.city.fujisawa.kanagawa.jp/joho006/shise/kekaku/kakushu/datalibrary.html,423894,"6,093.1",44.5,44.6,57615,266893,99195,13.59796839,62.99058539,23.41144623
14207,神奈川県,神奈川県茅ヶ崎市,http://www.city.chigasaki.kanagawa.jp/jyohosuishin/1009746.html,239348,"6,704.4",45.4,45.6,32593,146393,59592,13.66136023,61.36064516,24.97799462
14208,神奈川県,神奈川県逗子市,http://www.city.zushi.kanagawa.jp/syokan/jouhou/opendata.html,57425,"3,323.2",49.2,50.1,6756,32483,18005,11.80211026,56.74481168,31.45307805
14210,神奈川県,神奈川県三浦市,http://www.city.miura.kanagawa.jp/toukeijyouhou/opendataportal.html,45289,"1,413.1",51.6,55.1,4301,24885,16081,9.501402788,54.97382199,35.52477522
14212,神奈川県,神奈川県厚木市,http://www.city.atsugi.kanagawa.jp/shisei/15001/opendata/index.html,225714,"2,405.3",44.1,44.2,28919,144236,51432,12.87652446,64.22277336,22.90070218
14213,神奈川県,神奈川県大和市,http://www.city.yamato.lg.jp/web/jyoho/opendata.html,232922,"8,598.1",44.4,44.4,29806,148510,53184,12.87516199,64.15118791,22.97365011
14215,神奈川県,神奈川県海老名市,http://www.city.ebina.kanagawa.jp/www/contents/1351647866064/index.html,130190,"4,896.2",44.4,44.4,17886,81594,30218,13.79049793,62.91076192,23.29874015
14218,神奈川県,神奈川県綾瀬市,http://www.city.ayase.kanagawa.jp/hp/page000028100/hpg000028050.htm,84460,"3,814.8",44.9,44.9,11850,50615,21593,14.09740893,60.21437579,25.68821528
14301,神奈川県,神奈川県葉山町,http://www.town.hayama.lg.jp/chousei/outline/opendata.html,32096,"1,883.6",48.8,49.9,4192,17338,9890,13.3418205,55.18141311,31.47676639
15100,新潟県,新潟県新潟市,http://www.city.niigata.lg.jp/shisei/seisaku/it/open-data/index.html,810157,"1,115.2",46.8,47.2,98367,488815,217107,12.23030528,60.77603946,26.99365527
15202,新潟県,新潟県長岡市,http://www.city.nagaoka.niigata.jp/shisei/cate10/index.html,275133,308.8,47.8,48.8,34453,160452,79166,12.57083019,58.54395394,28.88521587
15204,新潟県,新潟県三条市,http://www.city.sanjo.niigata.jp/joho/page00160.html,99192,229.6,48.5,50.3,11962,57474,29492,12.09162219,58.09679767,29.81158014
15210,新潟県,新潟県十日町市,http://www.city.tokamachi.lg.jp/shisei_machidukuri/F022/F028/1454068614755.html,54917,93.0,52,56.1,6266,28866,19725,11.42242558,52.62044953,35.95712489
15211,新潟県,新潟県見附市,http://www.city.mitsuke.niigata.jp/11721.htm,40608,521.2,48.6,50.7,4906,23491,12157,12.09745031,57.92523549,29.9773142
15216,新潟県,新潟県糸魚川市,http://www.city.itoigawa.lg.jp/dd.aspx?menuid=5850,44162,59.2,52.4,56.3,4816,22942,16346,10.91964448,52.01795755,37.06239797
15222,新潟県,新潟県上越市,http://www.city.joetsu.niigata.jp/soshiki/soumukanri/open-data-portal.html,196987,202.3,48.4,50.2,25048,111997,58970,12.77861388,57.1369538,30.08443231
16201,富山県,富山県富山市,http://opdt.city.toyama.lg.jp/,418686,337.2,47.1,47.4,52626,245586,117978,12.64470554,59.00814532,28.34714914
16202,富山県,富山県高岡市,http://www.city.takaoka.toyama.jp/joho/shise/opendata/info.html,172125,821.3,49.3,50.9,19223,94740,53973,11.44662252,56.41434832,32.13902915
16204,富山県,富山県魚津市,http://www.city.uozu.toyama.jp/event-topics/svTopiDtl.aspx?servno=3274,42935,214.0,49.5,50.8,4851,23977,13867,11.36198618,56.1588008,32.47921302
16208,富山県,富山県砺波市,https://www.city.tonami.toyama.jp/info/1411533258.html,49000,385.7,47.2,47.5,6733,28209,13837,13.80307099,57.83021382,28.36671518
16210,富山県,富山県南砺市,http://opendata.city.nanto.toyama.jp,51327,76.8,51.6,55.4,5622,27152,18513,10.96184218,52.94129117,36.09686665
17201,石川県,石川県金沢市,http://www4.city.kanazawa.lg.jp/11010/opendata/,465699,993.7,45.1,44.8,59946,282984,114346,13.1093694,61.88472607,25.00590453
17202,石川県,石川県七尾市,http://www.city.nanao.lg.jp/koho/shise/koho/opendata/index.html,55325,173.8,50.9,54.7,6041,29571,18940,11.07383781,54.20699516,34.71916703
17205,石川県,石川県珠洲市,http://www.city.suzu.ishikawa.jp/soumu/opendata_index.html,14625,59.2,57.7,63.3,1157,6642,6816,7.916524119,45.44645912,46.63701676
17210,石川県,石川県白山市,http://www.city.hakusan.ishikawa.jp/kikakusinkoubu/jouhoutoukei/open_data/opendata.html,109287,144.8,45.5,46,15721,65303,27915,14.43101185,59.94455613,25.62443202
17211,石川県,石川県能美市,http://www.city.nomi.ishikawa.jp/chiiki/NomiVitalization/opendata.html,48881,580.9,44.3,44.1,7596,29195,11983,15.57387132,59.85771108,24.5684176
17212,石川県,石川県野々市市,http://www.city.nonoichi.lg.jp/hisyo/opendata/opendata_top.html,55099,"4,063.3",40.7,39.5,7961,34620,9824,15.19129854,66.06239863,18.74630283
17365,石川県,石川県内灘町,http://www.town.uchinada.lg.jp/webapps/www/service/detail.jsp?id=7789,26987,"1,327.4",44.4,44.6,3721,16654,6435,13.87914957,62.11861246,24.00223797
18201,福井県,福井県福井市,http://www.city.fukui.lg.jp/sisei/tokei/opendata/opengov.html,265904,495.7,46.9,47.7,34073,151638,72481,13.1967683,58.73071203,28.07251968
18202,福井県,福井県敦賀市,http://www.pref.fukui.lg.jp/doc/toukei-jouhou/opendata/list_ct.html,66165,263.2,46.6,47.6,9038,39093,17572,13.75584068,59.49956623,26.74459309
18205,福井県,福井県大野市,http://www.pref.fukui.lg.jp/doc/toukei-jouhou/opendata/list_ct.html,33109,38.0,50.9,54.7,3787,18063,11253,11.44005075,54.56605142,33.99389783
18206,福井県,福井県勝山市,http://www.city.katsuyama.fukui.jp/docs/page/index.php?cd=4080,24125,95.0,50.8,54.6,2750,13167,8185,11.40984151,54.63032114,33.95983736
18207,福井県,福井県鯖江市,https://www.city.sabae.fukui.jp/about_city/opendata/data_list/xml-opendata.html,68284,807.2,45.4,45.3,10257,39994,17811,15.07008316,58.76112956,26.16878728
18208,福井県,福井県あわら市,http://www.pref.fukui.lg.jp/doc/toukei-jouhou/opendata/list_ct.html,28729,245.6,49.2,51.8,3291,16551,8870,11.46210644,57.64488716,30.89300641
18209,福井県,福井県越前市,http://www.city.echizen.lg.jp/office/010/021/open-data-echizen.html,81524,353.4,46.8,47.4,10928,47507,22484,13.50486289,58.70932661,27.7858105
18210,福井県,福井県坂井市,http://www.city.fukui-sakai.lg.jp/kikaku/shisei/joho/opendata/sakaishi-opendata.html,90280,430.6,46,46.7,12748,53361,23590,14.21197561,59.48895751,26.29906688
